# YIF1 YIF2 YIF3 YIF4 YIF5 YIF6 tvec
0.000000000001 0.000112542751 -0.000218362912 0.000210322928 0.000820268070 0.000000000000 1.182957
0.000000000036 0.000082352782 -0.000256701002 0.000022350641 0.000840207042 0.000000000000 1.203008
0.000000000904 0.000069290018 -0.000235837399 -0.000086902876 0.000739316782 0.000000000000 1.223058
0.000000014663 0.000058951407 -0.000175356959 -0.000117638477 0.000544661159 0.000000000000 1.243108
0.000000153458 0.000043235697 -0.000095686229 -0.000094133175 0.000313103863 0.000000000000 1.263158
0.000001050376 0.000021674271 -0.000016990087 -0.000050154614 0.000106223405 0.000000000000 1.283208
0.000004839978 -0.000001552860 0.000042092371 -0.000014137282 -0.000034592451 0.000000000000 1.303258
0.000015815856 -0.000020297379 0.000070290189 0.000000099511 -0.000099664986 0.000000000000 1.323308
0.000039301308 -0.000028567318 0.000065611491 -0.000005524762 -0.000105720155 0.000000000000 1.343358
0.000079243646 -0.000023760233 0.000032532067 -0.000019919798 -0.000080581622 0.000000000000 1.363409
0.000135501741 -0.000006607468 -0.000016402675 -0.000030049080 -0.000048587606 0.000000000000 1.383459
0.000202129789 0.000020417045 -0.000064657340 -0.000025785573 -0.000023728118 0.000000000000 1.403509
0.000268375259 0.000053412965 -0.000098375184 -0.000004835383 -0.000010137914 0.000000000000 1.423559
0.000322501879 0.000087357292 -0.000109859907 0.000024864720 -0.000007511748 0.000000000000 1.443609
0.000356381193 0.000116462422 -0.000099426814 0.000050103906 -0.000016825560 0.000000000000 1.463659
0.000367933132 0.000134244324 -0.000073994101 0.000058568017 -0.000038951683 0.000000000000 1.483709
0.000360444830 0.000135517513 -0.000043368210 0.000043729590 -0.000070032495 0.000000000000 1.503759
0.000339464967 0.000118104753 -0.000016341043 0.000008593462 -0.000102161470 0.000000000000 1.523810
0.000309043999 0.000083650432 0.000001898102 -0.000036250080 -0.000126963477 0.000000000000 1.543860
0.000270032150 0.000037723445 0.000010153365 -0.000077185268 -0.000138623018 0.000000000000 1.563910
0.000221837360 -0.000011851498 0.000010542076 -0.000103087985 -0.000136275714 0.000000000000 1.583960
0.000165177445 -0.000057248920 0.000006650573 -0.000108881095 -0.000123842563 0.000000000000 1.604010
0.000104023878 -0.000092089703 0.000002077213 -0.000096164004 -0.000107442739 0.000000000000 1.624060
0.000045262580 -0.000112754907 -0.000000596523 -0.000071345426 -0.000092270933 0.000000000000 1.644110
-0.000003839223 -0.000118470040 0.000000132579 -0.000042408511 -0.000080373256 0.000000000000 1.664160
-0.000038428351 -0.000110974083 0.000005283791 -0.000016292360 -0.000070892293 0.000000000000 1.684211
-0.000057867743 -0.000093684096 0.000015179812 0.000002540691 -0.000061365929 0.000000000000 1.704261
-0.000064965008 -0.000070732819 0.000030134787 0.000012257872 -0.000049644769 0.000000000000 1.724311
-0.000063629118 -0.000046037198 0.000049718507 0.000013466263 -0.000035126260 0.000000000000 1.744361
-0.000057187567 -0.000022739220 0.000072482068 0.000008173207 -0.000018641545 0.000000000000 1.764411
-0.000047465061 -0.000002718979 0.000095842376 -0.000001002264 -0.000001771863 0.000000000000 1.784461
-0.000035081354 0.000012923868 0.000115847799 -0.000011256071 0.000014115450 0.000000000000 1.804511
-0.000020362555 0.000023774179 0.000128770184 -0.000020200385 0.000027997471 0.000000000000 1.824561
-0.000004227769 0.000029672786 0.000132054466 -0.000026024734 0.000039265048 0.000000000000 1.844612
0.000011732201 0.000030733688 0.000125488054 -0.000027794510 0.000047376752 0.000000000000 1.864662
0.000025702652 0.000027613370 0.000111468899 -0.000025211582 0.000051691359 0.000000000000 1.884712
0.000035836030 0.000021806526 0.000093999217 -0.000018541813 0.000051920313 0.000000000000 1.904762
0.000040620034 0.000015386078 0.000076980491 -0.000008879320 0.000048260049 0.000000000000 1.924812
0.000039565823 0.000010543479 0.000062968290 0.000002162953 0.000041785640 0.000000000000 1.944862
0.000033233954 0.000008719586 0.000051897027 0.000012988508 0.000034151326 0.000000000000 1.964912
0.000023022837 0.000010178071 0.000041654046 0.000022038316 0.000027370295 0.000000000000 1.984962
0.000011008391 0.000013860000 0.000029279457 0.000028445561 0.000023080457 0.000000000000 2.005013
-0.000000751463 0.000017860993 0.000012525099 0.000031984974 0.000022152039 0.000000000000 2.025063
-0.000010669205 0.000020124765 -0.000008432841 0.000033007380 0.000024449573 0.000000000000 2.045113
-0.000017963632 0.000019107961 -0.000031157440 0.000032201478 0.000029091108 0.000000000000 2.065163
-0.000022737630 0.000014264638 -0.000051314567 0.000030253697 0.000034900693 0.000000000000 2.085213
-0.000025722221 0.000005948380 -0.000064675680 0.000027943506 0.000040923047 0.000000000000 2.105263
-0.000027928502 -0.000004662462 -0.000068398045 0.000026061395 0.000046892315 0.000000000000 2.125313
-0.000030186312 -0.000016081857 -0.000062059767 0.000025627536 0.000053009987 0.000000000000 2.145363
-0.000032848510 -0.000027029193 -0.000047893873 0.000027834682 0.000059591031 0.000000000000 2.165414
-0.000035707084 -0.000036541594 -0.000030143828 0.000033673654 0.000066618954 0.000000000000 2.185464
-0.000038070636 -0.000043885394 -0.000013580458 0.000043492124 0.000073299489 0.000000000000 2.205514
-0.000039003492 -0.000048535292 -0.000002413265 0.000056340621 0.000078145367 0.000000000000 2.225564
-0.000037545645 -0.000050008049 0.000001056120 0.000069635746 0.000079515317 0.000000000000 2.245614
-0.000032962527 -0.000047871937 -0.000003290103 0.000079639253 0.000076263287 0.000000000000 2.265664
-0.000024966981 -0.000042052633 -0.000013336643 0.000082386750 0.000068294500 0.000000000000 2.285714
-0.000013861837 -0.000032968438 -0.000025791238 0.000075112136 0.000056672117 0.000000000000 2.305764
-0.000000689425 -0.000021676093 -0.000037259075 0.000057299305 0.000043094445 0.000000000000 2.325815
0.000012891929 -0.000009958543 -0.000045558450 0.000030972998 0.000029256986 0.000000000000 2.345865
0.000024782572 0.000000336641 -0.000050292244 0.000000306038 0.000016186605 0.000000000000 2.365915
0.000032903731 0.000007514001 -0.000053039479 -0.000029676336 0.000004078865 0.000000000000 2.385965
0.000035650992 0.000010481686 -0.000056134317 -0.000054554618 -0.000007507992 0.000000000000 2.406015
0.000032499414 0.000008856850 -0.000061705452 -0.000071663537 -0.000019073978 0.000000000000 2.426065
0.000024171895 0.000003013579 -0.000070522105 -0.000080486558 -0.000030870446 0.000000000000 2.446115
0.000012504275 -0.000006306526 -0.000081785247 -0.000082232312 -0.000042536842 0.000000000000 2.466165
0.000000061873 -0.000017904974 -0.000093345192 -0.000078975377 -0.000053364927 0.000000000000 2.486216
-0.000010568682 -0.000030495205 -0.000102454148 -0.000072828892 -0.000062666925 0.000000000000 2.506266
-0.000017443795 -0.000042964624 -0.000106921979 -0.000065327417 -0.000070045139 0.000000000000 2.526316
-0.000019708616 -0.000054443345 -0.000105468038 -0.000057181574 -0.000075426074 0.000000000000 2.546366
-0.000017732296 -0.000064201955 -0.000098133615 -0.000048560628 -0.000079056429 0.000000000000 2.566416
-0.000012942208 -0.000071743232 -0.000086253013 -0.000039566541 -0.000081160387 0.000000000000 2.586466
-0.000007257109 -0.000076716430 -0.000071856710 -0.000030591953 -0.000081831516 0.000000000000 2.606516
-0.000002570330 -0.000078861952 -0.000057316015 -0.000022426303 -0.000080894989 0.000000000000 2.626566
-0.000000225740 -0.000078062385 -0.000044519680 -0.000016019005 -0.000077943187 0.000000000000 2.646617
-0.000000695653 -0.000074440887 -0.000034641318 -0.000012127719 -0.000072592205 0.000000000000 2.666667
-0.000003594929 -0.000068546246 -0.000027869210 -0.000011145609 -0.000064698557 0.000000000000 2.686717
-0.000007870335 -0.000061261661 -0.000023470797 -0.000012954088 -0.000054580307 0.000000000000 2.706767
-0.000012293795 -0.000053595606 -0.000020202536 -0.000017143847 -0.000043084382 0.000000000000 2.726817
-0.000015892574 -0.000046488764 -0.000016874259 -0.000023163122 -0.000031616481 0.000000000002 2.746867
-0.000018168504 -0.000040592791 -0.000012670262 -0.000030563796 -0.000021828612 0.000000000049 2.766917
-0.000019156025 -0.000036156364 -0.000007367645 -0.000038969099 -0.000015248727 0.000000000808 2.786967
-0.000019298045 -0.000033113650 -0.000001439959 -0.000047774907 -0.000012870460 0.000000009491 2.807018
-0.000019183476 -0.000031088504 0.000004288383 -0.000056113984 -0.000014850532 0.000000079686 2.827068
-0.000019302787 -0.000029432187 0.000008827845 -0.000062908731 -0.000020495921 0.000000480299 2.847118
-0.000019915799 -0.000027470405 0.000011531351 -0.000067197417 -0.000028465848 0.000002100488 2.867168
-0.000021061002 -0.000024722919 0.000012164519 -0.000068416959 -0.000037158165 0.000006791782 2.887218
-0.000022573870 -0.000020930016 0.000010879626 -0.000066601955 -0.000045072753 0.000016713601 2.907268
-0.000024215345 -0.000016113541 0.000008108431 -0.000062410015 -0.000051186927 0.000032560711 2.927318
-0.000025754874 -0.000010595744 0.000004409325 -0.000056919259 -0.000054957993 0.000052508750 2.947368
-0.000026972656 -0.000004943971 0.000000467437 -0.000051292988 -0.000056347554 0.000072736239 2.967419
-0.000027730591 0.000000305164 -0.000003083560 -0.000046516020 -0.000055574065 0.000088263726 2.987469
-0.000027994772 0.000004688014 -0.000005581207 -0.000043106772 -0.000052968982 0.000094685615 3.007519
-0.000027816142 0.000007923074 -0.000006434836 -0.000040894331 -0.000048877861 0.000090864136 3.027569
-0.000027373756 0.000009921324 -0.000005415419 -0.000039203047 -0.000043577511 0.000079330278 3.047619
-0.000026893029 0.000010837490 -0.000002598712 -0.000036916217 -0.000037343199 0.000064582665 3.067669
-0.000026591138 0.000010962543 0.000001411906 -0.000032899531 -0.000030408472 0.000051299610 3.087719
-0.000026623264 0.000010646866 0.000005627779 -0.000026355177 -0.000023038234 0.000042101624 3.107769
-0.000026936229 0.000010194910 0.000008993072 -0.000017270149 -0.000015576159 0.000036992565 3.127820
-0.000027318682 0.000009722423 0.000010614764 -0.000006505005 -0.000008433482 0.000034531898 3.147870
-0.000027446611 0.000009143859 0.000010013858 0.000004464117 -0.000002017806 0.000032948489 3.167920
-0.000027019636 0.000008285338 0.000007267775 0.000013984285 0.000003307039 0.000031363703 3.187970
-0.000025858773 0.000006956769 0.000002842527 0.000020743383 0.000007293662 0.000029675190 3.208020
-0.000023961981 0.000005072964 -0.000002545400 0.000024150739 0.000009984489 0.000028203173 3.228070
-0.000021462016 0.000002721934 -0.000008049244 0.000024454362 0.000011602732 0.000027254684 3.248120
-0.000018590333 0.000000103203 -0.000012981694 0.000022492864 0.000012558453 0.000026582524 3.268170
-0.000015590422 -0.000002589219 -0.000016767376 0.000019361367 0.000013302817 0.000025638321 3.288221
-0.000012645622 -0.000005183000 -0.000019088051 0.000016006987 0.000014237809 0.000024103874 3.308271
-0.000009882394 -0.000007609329 -0.000019808217 0.000013009395 0.000015602246 0.000022464968 3.328321
-0.000007344134 -0.000009786443 -0.000019016477 0.000010613875 0.000017393813 0.000021080218 3.348371
-0.000005024433 -0.000011653656 -0.000016990826 0.000008840970 0.000019396628 0.000019881844 3.368421
-0.000002813807 -0.000013078579 -0.000014099943 0.000007608996 0.000021198397 0.000019005855 3.388471
-0.000000565785 -0.000013885962 -0.000010910012 0.000006871110 0.000022289860 0.000018503898 3.408521
0.000001872830 -0.000013905064 -0.000007924356 0.000006564698 0.000022180529 0.000018139698 3.428571
0.000004574064 -0.000012985412 -0.000005610368 0.000006621379 0.000020567552 0.000018041095 3.448622
0.000007430150 -0.000011058457 -0.000004239857 0.000006894220 0.000017428412 0.000018297118 3.468672
0.000010221301 -0.000008136163 -0.000003780792 0.000007166967 0.000013050139 0.000018704225 3.488722
0.000012620050 -0.000004372938 -0.000004004197 0.000007226512 0.000008015352 0.000019149784 3.508772
0.000014324465 -0.000000109138 -0.000004548524 0.000006960617 0.000003025130 0.000019167897 3.528822
0.000015146246 0.000004196619 -0.000005069557 0.000006388409 -0.000001245010 0.000018388662 3.548872
0.000015055820 0.000008017913 -0.000005324830 0.000005634504 -0.000004331311 0.000016734123 3.568922
0.000014164731 0.000010872076 -0.000005250309 0.000004890174 -0.000006029590 0.000014375759 3.588972
0.000012661493 0.000012434328 -0.000004878902 0.000004367335 -0.000006430920 0.000011924322 3.609023
0.000010730068 0.000012622375 -0.000004305429 0.000004226018 -0.000005796655 0.000009966665 3.629073
0.000008522517 0.000011587673 -0.000003565184 0.000004573463 -0.000004430915 0.000008920760 3.649123
0.000006188308 0.000009650692 -0.000002635135 0.000005432533 -0.000002617183 0.000008761198 3.669173
0.000003869888 0.000007194014 -0.000001425685 0.000006763698 -0.000000516799 0.000009107359 3.689223
0.000001726201 0.000004590372 0.000000158115 0.000008484478 0.000001715731 0.000009339008 3.709273
-0.000000080231 0.000002114946 0.000002121286 0.000010473456 0.000003983603 0.000008912282 3.729323
-0.000001396425 -0.000000044982 0.000004382239 0.000012600216 0.000006143183 0.000007548499 3.749373
-0.000002121834 -0.000001813739 0.000006749896 0.000014761422 0.000007984624 0.000005299599 3.769424
-0.000002238975 -0.000003174560 0.000008983572 0.000016846903 0.000009291167 0.000002520779 3.789474
-0.000001803182 -0.000004128447 0.000010895003 0.000018763860 0.000009909183 -0.000000450074 3.809524
-0.000000944305 -0.000004687799 0.000012370001 0.000020365717 0.000009802617 -0.000003299665 3.829574
0.000000165130 -0.000004861409 0.000013421580 0.000021479410 0.000009086513 -0.000005907148 3.849624
0.000001348025 -0.000004638624 0.000014150368 0.000021906346 0.000008027775 -0.000008139171 3.869674
0.000002426647 -0.000004016087 0.000014724988 0.000021492826 0.000006959887 -0.000009905998 3.889724
0.000003281728 -0.000002986793 0.000015294947 0.000020198744 0.000006242713 -0.000011033848 3.909774
0.000003836715 -0.000001553716 0.000015962042 0.000018103476 0.000006132540 -0.000011265013 3.929825
0.000004071115 0.000000261855 0.000016779746 0.000015427375 0.000006728119 -0.000010486902 3.949875
0.000004013850 0.000002395317 0.000017704379 0.000012451262 0.000007962669 -0.000008797787 3.969925
0.000003722813 0.000004766590 0.000018627714 0.000009476514 0.000009620431 -0.000006523541 3.989975
0.000003283458 0.000007227167 0.000019399640 0.000006789105 0.000011408553 -0.000004142349 4.010025
0.000002772603 0.000009577168 0.000019855401 0.000004592427 0.000013013091 -0.000002089385 4.030075
0.000002260490 0.000011599142 0.000019902988 0.000003031296 0.000014200089 -0.000000696821 4.050125
0.000001781729 0.000013130343 0.000019503936 0.000002170697 0.000014838729 -0.000000132245 4.070175
0.000001342770 0.000014116010 0.000018736949 0.000001996115 0.000014949946 -0.000000327021 4.090226
0.000000936491 0.000014604472 0.000017744111 0.000002415727 0.000014676917 -0.000001221497 4.110276
0.000000547511 0.000014740284 0.000016669736 0.000003284897 0.000014227150 -0.000002648666 4.130326
0.000000167001 0.000014698828 0.000015663743 0.000004455129 0.000013824474 -0.000004406733 4.150376
-0.000000193891 0.000014619555 0.000014797574 0.000005801515 0.000013664093 -0.000006313891 4.170426
-0.000000504359 0.000014562117 0.000014068649 0.000007222873 0.000013833596 -0.000008108144 4.190476
-0.000000710235 0.000014514087 0.000013419195 0.000008632693 0.000014335199 -0.000009630599 4.210526
-0.000000752113 0.000014440445 0.000012749788 0.000009946160 0.000015086898 -0.000010760644 4.230576
-0.000000588280 0.000014296972 0.000011961404 0.000011056301 0.000015943752 -0.000011450695 4.250627
-0.000000197997 0.000014048153 0.000010966954 0.000011853449 0.000016721381 -0.000011710241 4.270677
0.000000398330 0.000013667231 0.000009711773 0.000012233225 0.000017234599 -0.000011496200 4.290727
0.000001154221 0.000013127814 0.000008215173 0.000012129838 0.000017319417 -0.000010812902 4.310777
0.000002001845 0.000012404446 0.000006524828 0.000011545507 0.000016872464 -0.000009690429 4.330827
0.000002879298 0.000011522625 0.000004748625 0.000010534542 0.000015838835 -0.000008270887 4.350877
0.000003742068 0.000010533837 0.000003012551 0.000009207267 0.000014230208 -0.000006743646 4.370927
0.000004570429 0.000009524446 0.000001425162 0.000007670208 0.000012132169 -0.000005376252 4.390977
0.000005354074 0.000008601470 0.000000053842 0.000006066331 0.000009669980 -0.000004415755 4.411028
0.000006078481 0.000007847659 -0.000001105141 0.000004502165 0.000007023258 -0.000003950691 4.431078
0.000006728290 0.000007301962 -0.000002108798 0.000003050910 0.000004385930 -0.000003909568 4.451128
0.000007277930 0.000006956364 -0.000003012502 0.000001724110 0.000001956319 -0.000004177416 4.471178
0.000007704234 0.000006772770 -0.000003878808 0.000000504881 -0.000000097891 -0.000004521970 4.491228
0.000007993949 0.000006692822 -0.000004697055 -0.000000625146 -0.000001665693 -0.000004787395 4.511278
0.000008155875 0.000006664767 -0.000005404170 -0.000001684120 -0.000002706411 -0.000004872078 4.531328
0.000008224265 0.000006646867 -0.000005911470 -0.000002647381 -0.000003244811 -0.000004714356 4.551378
0.000008239095 0.000006630216 -0.000006110424 -0.000003441674 -0.000003361664 -0.000004348222 4.571429
0.000008239910 0.000006622830 -0.000005948559 -0.000003952430 -0.000003158305 -0.000003821283 4.591479
0.000008246123 0.000006634080 -0.000005427326 -0.000004066075 -0.000002746761 -0.000003206278 4.611529
0.000008252007 0.000006658681 -0.000004618921 -0.000003714382 -0.000002219099 -0.000002602728 4.631579
0.000008228158 0.000006656574 -0.000003620153 -0.000002900788 -0.000001652561 -0.000002060123 4.651629
0.000008135868 0.000006554940 -0.000002544752 -0.000001729602 -0.000001095391 -0.000001615318 4.671679
0.000007937759 0.000006271490 -0.000001472616 -0.000000383036 -0.000000585607 -0.000001278833 4.691729
0.000007617743 0.000005762579 -0.000000449145 0.000000910805 -0.000000156327 -0.000001031351 4.711779
0.000007180446 0.000005034247 0.000000524451 0.000001933446 0.000000166720 -0.000000869036 4.731830
0.000006651526 0.000004155106 0.000001459749 0.000002517889 0.000000368942 -0.000000811311 4.751880
0.000006063846 0.000003235132 0.000002365538 0.000002594245 0.000000440694 -0.000000895885 4.771930
0.000005457916 0.000002375930 0.000003228103 0.000002175657 0.000000398245 -0.000001152442 4.791980
0.000004873093 0.000001654442 0.000004002434 0.000001343157 0.000000289449 -0.000001565339 4.812030
0.000004339880 0.000001101947 0.000004646924 0.000000235530 0.000000181911 -0.000002093937 4.832080
0.000003874632 0.000000704553 0.000005100851 -0.000000975102 0.000000147375 -0.000002650859 4.852130
0.000003485908 0.000000428409 0.000005329856 -0.000002118167 0.000000243434 -0.000003166523 4.872180
0.000003164435 0.000000233612 0.000005321148 -0.000003063333 0.000000499972 -0.000003566911 4.892231
0.000002898862 0.000000092424 0.000005089112 -0.000003722895 0.000000903426 -0.000003806058 4.912281
0.000002670266 -0.000000007493 0.000004687750 -0.000004071495 0.000001414006 -0.000003875841 4.932331
0.000002473299 -0.000000079594 0.000004181482 -0.000004152705 0.000001967758 -0.000003759744 4.952381
0.000002304673 -0.000000118395 0.000003656095 -0.000004040813 0.000002495157 -0.000003491788 4.972431
0.000002165994 -0.000000114027 0.000003180594 -0.000003824552 0.000002930450 -0.000003128739 4.992481
0.000002058231 -0.000000060772 0.000002796257 -0.000003567609 0.000003235151 -0.000002737814 5.012531
0.000001978603 0.000000046088 0.000002522138 -0.000003317036 0.000003389500 -0.000002395180 5.032581
0.000001907092 0.000000206177 0.000002330696 -0.000003084692 0.000003410888 -0.000002170605 5.052632
0.000001812269 0.000000408090 0.000002182859 -0.000002871776 0.000003328898 -0.000002078815 5.072682
0.000001660069 0.000000625796 0.000002036142 -0.000002679041 0.000003181106 -0.000002104514 5.092732
0.000001433294 0.000000824897 0.000001848018 -0.000002513829 0.000003008418 -0.000002215085 5.112782
0.000001132346 0.000000964182 0.000001611294 -0.000002374560 0.000002838936 -0.000002349676 5.132832
0.000000773441 0.000001008040 0.000001326975 -0.000002249865 0.000002679694 -0.000002450366 5.152882
0.000000385502 0.000000943446 0.000001032006 -0.000002118939 0.000002495336 -0.000002461349 5.172932
-0.000000008467 0.000000772638 0.000000758614 -0.000001953352 0.000002236965 -0.000002342995 5.192982
-0.000000396237 0.000000515855 0.000000532194 -0.000001721316 0.000001844104 -0.000002085855 5.213033
-0.000000777086 0.000000206991 0.000000359195 -0.000001410026 0.000001287628 -0.000001715106 5.233083
-0.000001153308 -0.000000117374 0.000000214436 -0.000001022723 0.000000593153 -0.000001271811 5.253133
-0.000001515497 -0.000000430655 0.000000070752 -0.000000577453 -0.000000166322 -0.000000807890 5.273183
-0.000001841270 -0.000000719364 -0.000000105684 -0.000000095125 -0.000000878472 -0.000000375408 5.293233
-0.000002093428 -0.000000982478 -0.000000329091 0.000000398375 -0.000001434410 0.000000001699 5.313283
-0.000002240739 -0.000001218238 -0.000000588691 0.000000879991 -0.000001771197 0.000000317217 5.333333
-0.000002264987 -0.000001432848 -0.000000875023 0.000001319190 -0.000001873156 0.000000579663 5.353383
-0.000002167483 -0.000001637339 -0.000001161290 0.000001676396 -0.000001775204 0.000000823577 5.373434
-0.000001958748 -0.000001842636 -0.000001435080 0.000001910959 -0.000001534537 0.000001079011 5.393484
-0.000001663599 -0.000002066415 -0.000001690741 0.000001999574 -0.000001211287 0.000001380878 5.413534
-0.000001303042 -0.000002316032 -0.000001928978 0.000001942392 -0.000000866341 0.000001748493 5.433584
-0.000000895574 -0.000002594920 -0.000002149832 0.000001770992 -0.000000544636 0.000002184175 5.453634
-0.000000453954 -0.000002896489 -0.000002352016 0.000001540678 -0.000000266137 0.000002663701 5.473684
0.000000000541 -0.000003196909 -0.000002530476 0.000001310463 -0.000000028680 0.000003161045 5.493734
0.000000438698 -0.000003465874 -0.000002690267 0.000001120897 0.000000175850 0.000003632719 5.513784
0.000000827084 -0.000003664496 -0.000002838432 0.000000980538 0.000000352483 0.000004048728 5.533835
0.000001134456 -0.000003762321 -0.000002990314 0.000000879842 0.000000497146 0.000004393662 5.553885
0.000001337629 -0.000003745504 -0.000003155969 0.000000797824 0.000000576566 0.000004658760 5.573935
0.000001423293 -0.000003614484 -0.000003340962 0.000000721977 0.000000548835 0.000004844391 5.593985
0.000001393265 -0.000003388414 -0.000003521475 0.000000650126 0.000000386279 0.000004958792 5.614035
0.000001260441 -0.000003101296 -0.000003666480 0.000000596299 0.000000098494 0.000005002259 5.634085
0.000001037921 -0.000002791570 -0.000003722516 0.000000571821 -0.000000276389 0.000004980263 5.654135
